SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_1000_10_0.9/graph12359.gr,1000,10,0.9,LewisGeneratedRandom_1000_10_0.9/graph12359_nice.tw,292,23763,651,0.017,17,false,14179271
SMAC_generated_solver,56,13,-7,11,6,smallestRankingOut,nbNeighboursOutsideBag,merge,LewisGeneratedRandom_750_3_0.9/graph12346.gr,750,3,0.9,LewisGeneratedRandom_750_3_0.9/graph12346_nice.tw,209,14918,485,0.052,39,false,1723630
SMAC_generated_solver,56,13,-7,11,6,smallestRankingOut,nbNeighboursOutsideBag,merge,LewisGeneratedRandom_750_3_0.5/graph12345.gr,750,3,0.5,LewisGeneratedRandom_750_3_0.5/graph12345_nice.tw,212,13977,503,0.138667,104,false,3915775
SMAC_generated_solver,56,13,-7,11,6,smallestRankingOut,nbNeighboursOutsideBag,merge,LewisGeneratedRandom_750_10_0.5/graph12359.gr,750,10,0.5,LewisGeneratedRandom_750_10_0.5/graph12359_nice.tw,207,15827,496,0.0933333,70,false,10826364
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_750_10_0.25/graph12355.gr,750,10,0.249333,LewisGeneratedRandom_750_10_0.25/graph12355_nice.tw,214,15552,516,0.121333,91,false,25886265
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_750_3_0.75/graph12352.gr,750,3,0.749333,LewisGeneratedRandom_750_3_0.75/graph12352_nice.tw,212,15586,507,0.0986667,74,false,6622929
SMAC_generated_solver,171,13,-5,8,10,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_1000_10_0.9/graph12359.gr,1000,10,0.9,LewisGeneratedRandom_1000_10_0.9/graph12359_nice.tw,292,23763,651,0.017,17,false,26559284
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_50_10_0.5/graph12352.gr,50,10,0.5,LewisGeneratedRandom_50_10_0.5/graph12352_nice.tw,14,296,58,0.12,6,false,187651
SMAC_generated_solver,168,15,-5,13,1,randomRankingOut,nbNeighboursOutsideBag,merge,LewisGeneratedRandom_750_10_0.9/graph12355.gr,750,10,0.9,LewisGeneratedRandom_750_10_0.9/graph12355_nice.tw,214,15552,516,0.0293333,22,false,11392805
SMAC_generated_solver,168,15,-5,13,1,randomRankingOut,nbNeighboursOutsideBag,merge,LewisGeneratedRandom_100_3_0.25/graph12359.gr,100,3,0.25,LewisGeneratedRandom_100_3_0.25/graph12359_nice.tw,24,750,101,0.27,27,false,392156
SMAC_generated_solver,168,15,-5,13,1,randomRankingOut,nbNeighboursOutsideBag,merge,LewisGeneratedRandom_500_10_0.9/graph12359.gr,500,10,0.9,LewisGeneratedRandom_500_10_0.9/graph12359_nice.tw,136,8888,354,0.026,13,false,6914567
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_100_10_0.9/graph12345.gr,100,10,0.9,LewisGeneratedRandom_100_10_0.9/graph12345_nice.tw,31,956,98,0.02,2,false,198773
SMAC_generated_solver,156,15,-7,8,5,largestRankingOut,hasNeighboursOutsideBag,merge,LewisGeneratedRandom_500_10_0.5/graph12354.gr,500,10,0.5,LewisGeneratedRandom_500_10_0.5/graph12354_nice.tw,137,8763,358,0.086,43,false,17120349
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_500_10_0.05/graph12356.gr,500,10,0.05,LewisGeneratedRandom_500_10_0.05/graph12356_nice.tw,124,8368,352,0.154,77,false,14769863
SMAC_generated_solver,14,20,-1,10,5,largestRankingOut,hasColouredNeighbourOutsideBag,merge,LewisGeneratedRandom_250_3_0.9/graph12358.gr,250,3,0.9,LewisGeneratedRandom_250_3_0.9/graph12358_nice.tw,72,3308,211,0.064,16,false,72381
SMAC_generated_solver,14,20,-1,10,5,largestRankingOut,hasColouredNeighbourOutsideBag,merge,LewisGeneratedRandom_750_3_0.75/graph12352.gr,750,3,0.749333,LewisGeneratedRandom_750_3_0.75/graph12352_nice.tw,212,15586,507,0.0986667,74,false,920296
SMAC_generated_solver,14,20,-1,10,5,largestRankingOut,hasColouredNeighbourOutsideBag,merge,LewisGeneratedRandom_750_3_0.5/graph12349.gr,750,3,0.5,LewisGeneratedRandom_750_3_0.5/graph12349_nice.tw,211,14558,490,0.150667,113,false,1180545
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_1000_10_0.75/graph12356.gr,1000,10,0.75,LewisGeneratedRandom_1000_10_0.75/graph12356_nice.tw,282,21671,646,0.053,53,false,22720903
SMAC_generated_solver,211,18,-8,10,-6,smallestRankingOut,hasNeighbourInBorder,copyBag,LewisGeneratedRandom_1000_10_0.25/graph12351.gr,1000,10,0.25,LewisGeneratedRandom_1000_10_0.25/graph12351_nice.tw,276,22468,642,0.121,121,false,111380500
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_500_3_0.5/graph12346.gr,500,3,0.5,LewisGeneratedRandom_500_3_0.5/graph12346_nice.tw,128,8811,354,0.172,86,false,4400881
SMAC_generated_solver,934,14,-5,7,10,randomRankingOut,hasNeighboursOutsideBag,copyBag,LewisGeneratedRandom_100_50_0.75/graph12355.gr,100,50,0.75,LewisGeneratedRandom_100_50_0.75/graph12355_nice.tw,29,941,96,0.06,6,false,121853486
SMAC_generated_solver,934,14,-5,7,10,randomRankingOut,hasNeighboursOutsideBag,copyBag,LewisGeneratedRandom_50_10_0.5/graph12347.gr,50,10,0.5,LewisGeneratedRandom_50_10_0.5/graph12347_nice.tw,15,262,59,0.1,5,false,4565261
SMAC_generated_solver,934,14,-5,7,10,randomRankingOut,hasNeighboursOutsideBag,copyBag,LewisGeneratedRandom_50_3_0.9/graph12354.gr,50,3,0.9,LewisGeneratedRandom_50_3_0.9/graph12354_nice.tw,16,320,73,0.04,2,true,2427
SMAC_generated_solver,934,14,-5,7,10,randomRankingOut,hasNeighboursOutsideBag,copyBag,LewisGeneratedRandom_100_10_0.75/graph12353.gr,100,10,0.75,LewisGeneratedRandom_100_10_0.75/graph12353_nice.tw,24,850,87,0.1,10,false,3324009
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_750_10_0.75/graph12359.gr,750,10,0.749333,LewisGeneratedRandom_750_10_0.75/graph12359_nice.tw,207,15827,496,0.0506667,38,false,14374761
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_500_3_0.05/graph12349.gr,500,3,0.05,LewisGeneratedRandom_500_3_0.05/graph12349_nice.tw,132,9689,358,0.282,141,false,7966128
SMAC_generated_solver,1437,13,0,7,7,smallestRankingOut,hasNeighboursOutsideBag,copyBag,LewisGeneratedRandom_250_3_0.9/graph12358.gr,250,3,0.9,LewisGeneratedRandom_250_3_0.9/graph12358_nice.tw,72,3308,211,0.064,16,false,19505182
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_50_10_0.5/graph12357.gr,50,10,0.5,LewisGeneratedRandom_50_10_0.5/graph12357_nice.tw,16,345,59,0.08,4,false,149048
SMAC_generated_solver,156,15,-7,8,5,largestRankingOut,hasNeighboursOutsideBag,merge,LewisGeneratedRandom_750_3_0.5/graph12349.gr,750,3,0.5,LewisGeneratedRandom_750_3_0.5/graph12349_nice.tw,211,14558,490,0.157333,118,false,15214309
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_750_50_0.5/graph12353.gr,750,50,0.5,LewisGeneratedRandom_750_50_0.5/graph12353_nice.tw,208,15465,490,0.113333,85,false,95246034
SMAC_generated_solver,1,16,-9,3,9,smallestRankingOut,unitary,merge,LewisGeneratedRandom_50_3_0.75/graph12359.gr,50,3,0.74,LewisGeneratedRandom_50_3_0.75/graph12359_nice.tw,14,322,62,0.1,5,false,1175
SMAC_generated_solver,1,16,-9,3,9,smallestRankingOut,unitary,merge,LewisGeneratedRandom_750_10_0.05/graph12359.gr,750,10,0.0493333,LewisGeneratedRandom_750_10_0.05/graph12359_nice.tw,207,15827,496,0.0746667,56,false,341587
SMAC_generated_solver,1,16,-9,3,9,smallestRankingOut,unitary,merge,LewisGeneratedRandom_100_10_0.75/graph12353.gr,100,10,0.75,LewisGeneratedRandom_100_10_0.75/graph12353_nice.tw,24,850,87,0.1,10,false,3622
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_750_3_0.75/graph12358.gr,750,3,0.749333,LewisGeneratedRandom_750_3_0.75/graph12358_nice.tw,213,15411,502,0.109333,82,false,6773818
SMAC_generated_solver,156,15,-7,8,5,largestRankingOut,hasNeighboursOutsideBag,merge,LewisGeneratedRandom_1000_3_0.9/graph12349.gr,1000,3,0.9,LewisGeneratedRandom_1000_3_0.9/graph12349_nice.tw,277,23266,623,0.062,62,false,12136521
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_1000_3_0.1/graph12352.gr,1000,3,0.1,LewisGeneratedRandom_1000_3_0.1/graph12352_nice.tw,295,21896,670,0.43,430,false,23318056
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_1000_50_0.9/graph12348.gr,1000,50,0.9,LewisGeneratedRandom_1000_50_0.9/graph12348_nice.tw,275,20823,629,0.023,23,false,36592455
SMAC_generated_solver,171,13,-5,8,10,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_50_10_0.5/graph12347.gr,50,10,0.5,LewisGeneratedRandom_50_10_0.5/graph12347_nice.tw,15,262,59,0.1,5,false,209814
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_250_3_0.1/graph12348.gr,250,3,0.1,LewisGeneratedRandom_250_3_0.1/graph12348_nice.tw,68,3593,220,0.54,135,false,1678671
SMAC_generated_solver,1,15,5,11,5,randomRankingOut,hasNeighbourInBorder,merge,LewisGeneratedRandom_100_10_0.75/graph12353.gr,100,10,0.75,LewisGeneratedRandom_100_10_0.75/graph12353_nice.tw,24,850,87,0.1,10,false,5571
SMAC_generated_solver,1,15,5,11,5,randomRankingOut,hasNeighbourInBorder,merge,LewisGeneratedRandom_50_3_0.9/graph12345.gr,50,3,0.9,LewisGeneratedRandom_50_3_0.9/graph12345_nice.tw,14,311,56,0.04,2,false,2135
SMAC_generated_solver,1,15,5,11,5,randomRankingOut,hasNeighbourInBorder,merge,LewisGeneratedRandom_1000_3_0.1/graph12352.gr,1000,3,0.1,LewisGeneratedRandom_1000_3_0.1/graph12352_nice.tw,295,21896,670,0.186,186,false,385093
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_1000_3_0.75/graph12350.gr,1000,3,0.75,LewisGeneratedRandom_1000_3_0.75/graph12350_nice.tw,278,23858,639,0.095,95,false,11675563
SMAC_generated_solver,3,13,-10,8,10,largestRankingOut,unitary,copyBag,LewisGeneratedRandom_250_3_0.9/graph12358.gr,250,3,0.9,LewisGeneratedRandom_250_3_0.9/graph12358_nice.tw,72,3308,211,0.064,16,false,22965
SMAC_generated_solver,3,13,-10,8,10,largestRankingOut,unitary,copyBag,LewisGeneratedRandom_250_3_0.1/graph12348.gr,250,3,0.1,LewisGeneratedRandom_250_3_0.1/graph12348_nice.tw,68,3593,220,0.332,83,false,49717
SMAC_generated_solver,3,13,-10,8,10,largestRankingOut,unitary,copyBag,LewisGeneratedRandom_50_10_0.5/graph12352.gr,50,10,0.5,LewisGeneratedRandom_50_10_0.5/graph12352_nice.tw,14,296,58,0.08,4,false,4582
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_500_10_0.75/graph12347.gr,500,10,0.75,LewisGeneratedRandom_500_10_0.75/graph12347_nice.tw,122,9171,355,0.034,17,false,7532763
SMAC_generated_solver,3,17,-10,1,4,smallestRankingOut,hasNeighbourInBorder,merge,LewisGeneratedRandom_50_3_0.9/graph12345.gr,50,3,0.9,LewisGeneratedRandom_50_3_0.9/graph12345_nice.tw,14,311,56,0.04,2,false,1714
SMAC_generated_solver,3,17,-10,1,4,smallestRankingOut,hasNeighbourInBorder,merge,LewisGeneratedRandom_1000_3_0.75/graph12351.gr,1000,3,0.75,LewisGeneratedRandom_1000_3_0.75/graph12351_nice.tw,276,22468,642,0.088,88,false,507447
SMAC_generated_solver,3,17,-10,1,4,smallestRankingOut,hasNeighbourInBorder,merge,LewisGeneratedRandom_100_10_0.9/graph12345.gr,100,10,0.9,LewisGeneratedRandom_100_10_0.9/graph12345_nice.tw,31,956,98,0.02,2,false,10149
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_250_50_0.5/graph12351.gr,250,50,0.5,LewisGeneratedRandom_250_50_0.5/graph12351_nice.tw,69,3325,192,0.072,18,false,12104494
SMAC_generated_solver,211,18,-8,10,-6,smallestRankingOut,hasNeighbourInBorder,copyBag,LewisGeneratedRandom_1000_3_0.9/graph12349.gr,1000,3,0.9,LewisGeneratedRandom_1000_3_0.9/graph12349_nice.tw,277,23266,623,0.062,62,false,16317358
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_50_10_0.9/graph12352.gr,50,10,0.9,LewisGeneratedRandom_50_10_0.9/graph12352_nice.tw,14,296,58,0.02,1,false,28939
SMAC_generated_solver,2,16,-5,14,2,smallestRankingOut,hasNeighbourInBorder,merge,LewisGeneratedRandom_500_10_0.1/graph12346.gr,500,10,0.1,LewisGeneratedRandom_500_10_0.1/graph12346_nice.tw,128,8811,354,0.098,49,false,310350
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_1000_10_0.25/graph12354.gr,1000,10,0.25,LewisGeneratedRandom_1000_10_0.25/graph12354_nice.tw,275,23535,632,0.118,118,false,48150663
SMAC_generated_solver,3,13,-10,8,10,largestRankingOut,unitary,copyBag,LewisGeneratedRandom_50_3_0.5/graph12348.gr,50,3,0.5,LewisGeneratedRandom_50_3_0.5/graph12348_nice.tw,15,320,61,0.12,6,false,2362
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_50_10_0.5/graph12348.gr,50,10,0.5,LewisGeneratedRandom_50_10_0.5/graph12348_nice.tw,15,320,61,0.12,6,false,3636
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_1000_10_0.9/graph12345.gr,1000,10,0.9,LewisGeneratedRandom_1000_10_0.9/graph12345_nice.tw,288,22434,661,0.015,15,false,329687
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_750_10_0.75/graph12359.gr,750,10,0.749333,LewisGeneratedRandom_750_10_0.75/graph12359_nice.tw,207,15827,496,0.0506667,38,false,278870
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_100_3_0.5/graph12349.gr,100,3,0.5,LewisGeneratedRandom_100_3_0.5/graph12349_nice.tw,26,592,106,0.17,17,false,4259
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_750_3_0.75/graph12352.gr,750,3,0.749333,LewisGeneratedRandom_750_3_0.75/graph12352_nice.tw,212,15586,507,0.1,75,false,195415
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_1000_50_0.9/graph12348.gr,1000,50,0.9,LewisGeneratedRandom_1000_50_0.9/graph12348_nice.tw,275,20823,629,0.023,23,false,621612
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_750_10_0.9/graph12348.gr,750,10,0.9,LewisGeneratedRandom_750_10_0.9/graph12348_nice.tw,205,14732,477,0.0253333,19,false,183275
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_50_3_0.75/graph12359.gr,50,3,0.74,LewisGeneratedRandom_50_3_0.75/graph12359_nice.tw,14,322,62,0.1,5,false,1891
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_1000_3_0.25/graph12345.gr,1000,3,0.25,LewisGeneratedRandom_1000_3_0.25/graph12345_nice.tw,288,22434,661,0.18,180,false,434015
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_1000_50_0.1/graph12349.gr,1000,50,0.1,LewisGeneratedRandom_1000_50_0.1/graph12349_nice.tw,277,23266,623,0.096,96,false,3843637
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_100_10_0.9/graph12345.gr,100,10,0.9,LewisGeneratedRandom_100_10_0.9/graph12345_nice.tw,31,956,98,0.02,2,false,7203
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_500_50_0.25/graph12350.gr,500,50,0.25,LewisGeneratedRandom_500_50_0.25/graph12350_nice.tw,130,7910,324,0.086,43,false,663685
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_1000_50_0.5/graph12358.gr,1000,50,0.5,LewisGeneratedRandom_1000_50_0.5/graph12358_nice.tw,287,25453,651,0.07,70,false,2424109
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_500_3_0.1/graph12345.gr,500,3,0.1,LewisGeneratedRandom_500_3_0.1/graph12345_nice.tw,131,9650,344,0.24,120,false,165278
SMAC_generated_solver,2,15,-9,-2,-8,randomRankingOut,nbNeighboursOutsideBag,copyBag,LewisGeneratedRandom_750_3_0.05/graph12358.gr,750,3,0.0493333,LewisGeneratedRandom_750_3_0.05/graph12358_nice.tw,213,15411,502,0.182667,137,false,317211
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_50_10_0.25/graph12358.gr,50,10,0.24,LewisGeneratedRandom_50_10_0.25/graph12358_nice.tw,14,213,59,0.18,9,false,109055
SMAC_generated_solver,542,8,-9,-2,6,largestRankingOut,hasNeighboursOutsideBag,copyBag,LewisGeneratedRandom_100_3_0.5/graph12349.gr,100,3,0.5,LewisGeneratedRandom_100_3_0.5/graph12349_nice.tw,26,592,106,0.17,17,false,1341509
SMAC_generated_solver,35,16,0,12,4,randomRankingOut,hasColouredNeighbourOutsideBag,merge,LewisGeneratedRandom_250_3_0.75/graph12359.gr,250,3,0.748,LewisGeneratedRandom_250_3_0.75/graph12359_nice.tw,67,3066,193,0.104,26,false,172445
SMAC_generated_solver,35,16,0,12,4,randomRankingOut,hasColouredNeighbourOutsideBag,merge,LewisGeneratedRandom_500_50_0.9/graph12347.gr,500,50,0.9,LewisGeneratedRandom_500_50_0.9/graph12347_nice.tw,122,9171,355,0.012,6,false,3261721
SMAC_generated_solver,35,16,0,12,4,randomRankingOut,hasColouredNeighbourOutsideBag,merge,LewisGeneratedRandom_1000_10_0.05/graph12356.gr,1000,10,0.05,LewisGeneratedRandom_1000_10_0.05/graph12356_nice.tw,282,21671,646,0.105,105,false,18627266
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_1000_10_0.1/graph12349.gr,1000,10,0.1,LewisGeneratedRandom_1000_10_0.1/graph12349_nice.tw,277,23266,623,0.117,117,false,59903891
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_500_3_0.05/graph12346.gr,500,3,0.05,LewisGeneratedRandom_500_3_0.05/graph12346_nice.tw,128,8811,354,0.428,214,false,7143977
SMAC_generated_solver,1,2,-9,2,-3,largestRankingOut,hasNeighbourInBorder,copyBag,LewisGeneratedRandom_500_10_0.5/graph12354.gr,500,10,0.5,LewisGeneratedRandom_500_10_0.5/graph12354_nice.tw,137,8763,358,0.088,44,false,126408
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_100_50_0.5/graph12346.gr,100,50,0.5,LewisGeneratedRandom_100_50_0.5/graph12346_nice.tw,25,866,93,0.14,14,false,2942562
SMAC_generated_solver,2,20,-8,-4,5,largestRankingOut,nbNeighboursInBorder,copyBag,LewisGeneratedRandom_250_3_0.75/graph12359.gr,250,3,0.748,LewisGeneratedRandom_250_3_0.75/graph12359_nice.tw,67,3066,193,0.104,26,false,23149
SMAC_generated_solver,2,20,-8,-4,5,largestRankingOut,nbNeighboursInBorder,copyBag,LewisGeneratedRandom_50_3_0.9/graph12354.gr,50,3,0.9,LewisGeneratedRandom_50_3_0.9/graph12354_nice.tw,16,320,73,0.04,2,false,1479
SMAC_generated_solver,2,20,-8,-4,5,largestRankingOut,nbNeighboursInBorder,copyBag,LewisGeneratedRandom_100_50_0.5/graph12346.gr,100,50,0.5,LewisGeneratedRandom_100_50_0.5/graph12346_nice.tw,25,866,93,0.13,13,false,35837
SMAC_generated_solver,107,16,-4,15,0,randomRankingOut,hasColouredNeighbourOutsideBag,copyBag,LewisGeneratedRandom_750_50_0.75/graph12350.gr,750,50,0.749333,LewisGeneratedRandom_750_50_0.75/graph12350_nice.tw,216,14415,513,0.04,30,false,51935815
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_500_50_0.25/graph12350.gr,500,50,0.25,LewisGeneratedRandom_500_50_0.25/graph12350_nice.tw,130,7910,324,0.114,57,false,32935892
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_500_50_0.9/graph12347.gr,500,50,0.9,LewisGeneratedRandom_500_50_0.9/graph12347_nice.tw,122,9171,355,0.012,6,false,9118703
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_50_10_0.5/graph12357.gr,50,10,0.5,LewisGeneratedRandom_50_10_0.5/graph12357_nice.tw,16,345,59,0.08,4,false,119257
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_50_10_0.5/graph12352.gr,50,10,0.5,LewisGeneratedRandom_50_10_0.5/graph12352_nice.tw,14,296,58,0.1,5,false,148746
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_250_50_0.5/graph12348.gr,250,50,0.5,LewisGeneratedRandom_250_50_0.5/graph12348_nice.tw,68,3593,220,0.076,19,false,11062279
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_100_50_0.5/graph12357.gr,100,50,0.5,LewisGeneratedRandom_100_50_0.5/graph12357_nice.tw,30,897,98,0.09,9,false,2355859
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_1000_10_0.05/graph12356.gr,1000,10,0.05,LewisGeneratedRandom_1000_10_0.05/graph12356_nice.tw,282,21671,646,0.146,146,false,43890808
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_750_10_0.9/graph12355.gr,750,10,0.9,LewisGeneratedRandom_750_10_0.9/graph12355_nice.tw,214,15552,516,0.0293333,22,false,4904342
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_100_50_0.75/graph12355.gr,100,50,0.75,LewisGeneratedRandom_100_50_0.75/graph12355_nice.tw,29,941,96,0.06,6,false,1444370
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_250_3_0.5/graph12353.gr,250,3,0.5,LewisGeneratedRandom_250_3_0.5/graph12353_nice.tw,58,3033,186,0.176,44,false,655915
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_50_10_0.9/graph12352.gr,50,10,0.9,LewisGeneratedRandom_50_10_0.9/graph12352_nice.tw,14,296,58,0.02,1,false,24325
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_1000_3_0.75/graph12351.gr,1000,3,0.75,LewisGeneratedRandom_1000_3_0.75/graph12351_nice.tw,276,22468,642,0.093,93,false,9136759
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_100_50_0.9/graph12353.gr,100,50,0.9,LewisGeneratedRandom_100_50_0.9/graph12353_nice.tw,24,850,87,0.04,4,false,84910
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_50_10_0.75/graph12348.gr,50,10,0.74,LewisGeneratedRandom_50_10_0.75/graph12348_nice.tw,15,320,61,0,0,false,53164
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_750_50_0.5/graph12353.gr,750,50,0.5,LewisGeneratedRandom_750_50_0.5/graph12353_nice.tw,208,15465,490,0.110667,83,false,68473901
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_1000_50_0.9/graph12359.gr,1000,50,0.9,LewisGeneratedRandom_1000_50_0.9/graph12359_nice.tw,292,23763,651,0.012,12,false,33199108
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_500_3_0.05/graph12346.gr,500,3,0.05,LewisGeneratedRandom_500_3_0.05/graph12346_nice.tw,128,8811,354,0.36,180,false,5391941
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_100_50_0.5/graph12346.gr,100,50,0.5,LewisGeneratedRandom_100_50_0.5/graph12346_nice.tw,25,866,93,0.15,15,false,2068312
SMAC_generated_solver,83,16,-8,-3,2,largestRankingOut,nbColouredNeighboursOutsideBag,copyBag,LewisGeneratedRandom_500_10_0.05/graph12356.gr,500,10,0.05,LewisGeneratedRandom_500_10_0.05/graph12356_nice.tw,124,8368,352,0.16,80,false,11196248
